graph,blocks,epoch,bandwidth,solver,cut,k,bits
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1943.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1935.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1956.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1925.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1884.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1981.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1965.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1959.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1963.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1962.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1958.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1964.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1955.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1924.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1911.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1934.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1965.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1939.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1949.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1963.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1944.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1960.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1960.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1981.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1910.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1957.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1990.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1970.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1975.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1972.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1984.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1989.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1974.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1995.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1963.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1988.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1981.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1974.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1983.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1997.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1979.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1983.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.06687639707055607,359.38136638046257,kuramoto,1970.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1930.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1898.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1896.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1944.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1907.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1942.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1904.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1936.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1949.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1923.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1911.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1925.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1962.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1963.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1953.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1938.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1924.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1919.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1941.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1948.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1942.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1966.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1964.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1963.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1951.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1933.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1958.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1936.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1938.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1952.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1962.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1967.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1949.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1948.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1954.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1970.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1976.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1985.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1960.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1918.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1984.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1974.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1967.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1977.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1976.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1976.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1953.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1974.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1976.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1980.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1982.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1978.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1955.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1975.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1967.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1972.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1959.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1983.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1959.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1115565538793989,215.44346900318845,kuramoto,1959.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1918.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1942.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1927.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1965.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1921.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1945.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1914.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1929.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1927.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1967.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1907.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1888.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1924.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1934.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1959.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1892.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1917.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1949.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1928.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1937.0,1,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1904.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1969.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1909.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1897.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1920.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1951.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1938.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1933.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1966.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1937.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1936.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1935.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1915.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1946.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1923.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1908.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1934.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1907.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1931.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1907.0,2,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1934.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1897.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1889.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1880.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1900.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1807.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1823.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1872.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1868.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1879.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1889.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1823.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1872.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1826.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1860.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1935.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1870.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1930.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1895.0,5,0
/home/matt/Documents/bench/GSET/set/G008,4,0.1115565538793989,215.44346900318845,kuramoto,1837.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1927.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1956.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1880.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1950.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1934.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1925.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1899.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1891.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1937.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1954.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1950.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1919.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1879.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1894.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1931.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1931.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1931.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1943.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1931.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1928.0,1,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1921.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1938.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1944.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1943.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1946.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1942.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1964.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1887.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1959.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1942.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1900.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1917.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1913.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1933.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1945.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1945.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1917.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1934.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1941.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1920.0,2,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1951.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1895.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1926.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1920.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1941.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1941.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1884.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1923.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1951.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1921.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1916.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1919.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1971.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1923.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1936.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1940.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1932.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1906.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1866.0,5,0
/home/matt/Documents/bench/GSET/set/G008,2,0.1860875474544127,129.1549665014884,kuramoto,1942.0,5,0
